Date,Aarau,Bern,Delemont,Karlsruhe,London,Padova,Paris,Rovereto,Schaffhausen,Schloss Marschlins,St. Petersburg,Valencia,Vevey,Zitenice,Zurich
1859-02-14,970.7,,,1007.3,,,,,,958.1,,,,,
1859-02-15,975.6,,,1013.4,,,,,,961.8,,,,,
1859-02-16,981.6,,,1016.3,,,,,,968.7,,,,,
1859-02-17,981.1,,,1014.3,,,,,,969.4,,,,,
1859-02-18,976.2,,,1009.6,,,,,,962.5,,,,,
1859-02-19,976.3,,,1012.6,,,,,,961.3,,,,,
1859-02-20,979.4,,,1017.9,,,,,,965.8,,,,,
1859-02-21,984.0,,,1020.2,,,,,,967.8,,,,,
1859-02-22,981.4,,,1019.3,,,,,,968.4,,,,,
1859-02-23,983.3,,,1021.2,,,,,,970.4,,,,,
1859-02-24,982.3,,,1019.5,,,,,,970.1,,,,,
1859-02-25,979.2,,,1015.8,,,,,,967.0,,,,,
1859-02-26,972.6,,,1007.4,,,,,,961.3,,,,,
1859-02-27,970.4,,,1002.5,,,,,,955.3,,,,,
1859-02-28,975.7,,,1012.9,,,,,,961.8,,,,,
1859-03-01,980.1,,,1018.1,,,,,,966.8,,,,,
1859-03-02,979.4,,,1016.4,,,,,,965.7,,,,,
1859-03-03,978.5,,,1014.0,,,,,,965.1,,,,,
1859-03-04,981.6,,,1017.2,,,,,,968.3,,,,,
1859-03-05,981.8,,,1016.4,,,,,,968.9,,,,,
1859-03-06,979.7,,,1014.2,,,,,,966.3,,,,,
1859-03-07,971.5,,,1007.5,,,,,,960.5,,,,,
1859-03-08,969.3,,,1005.1,,,,,,956.8,,,,,
1859-03-09,979.2,,,1015.9,,,,,,965.0,,,,,
1859-03-10,982.4,,,1021.3,,,,,,969.4,,,,,
1859-03-11,979.2,,,1013.6,,,,,,966.8,,,,,
1859-03-12,976.9,,,1008.8,,,,,,965.0,,,,,
1859-03-13,973.1,,,1007.5,,,,,,961.6,,,,,
1859-03-14,969.5,,,1001.2,,,,,,955.7,,,,,
1859-03-15,961.0,,,996.3,,,,,,949.8,,,,,
1859-03-16,969.3,,,1008.8,,,,,,960.0,,,,,
1859-03-17,974.5,,,1008.2,,,,,,960.6,,,,,
1859-03-18,966.4,,,999.4,,,,,,952.8,,,,,
1859-03-19,966.5,,,1009.6,,,,,,957.1,,,,,
1859-03-20,977.4,,,1016.3,,,,,,965.1,,,,,
1859-03-21,970.7,,,1007.6,,,,,,958.3,,,,,
1859-03-22,969.7,,,1007.7,,,,,,955.7,,,,,
1859-03-23,971.2,,,1009.3,,,,,,957.9,,,,,
1859-03-24,970.2,,,1004.5,,,,,,957.7,,,,,
1859-03-25,967.6,,,1002.1,,,,,,955.3,,,,,
1859-03-26,967.8,,,1001.7,,,,,,954.8,,,,,
1859-03-27,969.7,,,1006.0,,,,,,957.5,,,,,
1859-03-28,965.6,,,1000.6,,,,,,955.6,,,,,
1859-03-29,957.1,,,992.1,,,,,,948.9,,,,,
1859-03-30,950.8,,,983.4,,,,,,940.2,,,,,
1859-03-31,962.5,,,999.0,,,,,,949.3,,,,,
1859-04-01,976.5,,,1015.1,,,,,,962.7,,,,,
1859-04-02,977.9,,,1013.3,,,,,,965.4,,,,,
1859-04-03,979.7,,,1013.5,,,,,,968.0,,,,,
1859-04-04,978.4,,,1012.8,,,,,,966.3,,,,,
1859-04-05,976.8,,,1012.6,,,,,,964.6,,,,,
1859-04-06,975.5,,,1012.6,,,,,,963.7,,,,,
1859-04-07,972.7,,,1008.8,,,,,,961.5,,,,,
1859-04-08,972.3,,,1006.0,,,,,,960.6,,,,,
1859-04-09,965.6,,,997.6,,,,,,954.3,,,,,
1859-04-10,957.9,,,993.2,,,,,,948.2,,,,,
1859-04-11,949.3,,,986.2,,,,,,937.8,,,,,
1859-04-12,957.5,,,991.3,,,,,,946.3,,,,,
1859-04-13,951.3,,,983.2,,,,,,941.0,,,,,
1859-04-14,954.1,,,989.6,,,,,,943.2,,,,,
1859-04-15,953.4,,,982.2,,,,,,942.1,,,,,
1859-04-16,959.7,,,995.6,,,,,,949.5,,,,,
1859-04-17,961.8,,,998.5,,,,,,949.9,,,,,
1859-04-18,962.9,,,1001.4,,,,,,952.1,,,,,
1859-04-19,954.7,,,992.2,,,,,,945.8,,,,,
1859-04-20,952.3,,,987.7,,,,,,942.1,,,,,
1859-04-21,953.8,,,988.9,,,,,,943.1,,,,,
1859-04-22,954.2,,,996.6,,,,,,941.0,,,,,
1859-04-23,960.7,,,999.4,,,,,,947.9,,,,,
1859-04-24,965.0,,,1003.4,,,,,,952.9,,,,,
1859-04-25,968.9,,,1006.4,,,,,,956.7,,,,,
1859-04-26,971.8,,,1008.6,,,,,,959.8,,,,,
1859-04-27,966.1,,,1003.3,,,,,,955.3,,,,,
1859-04-28,958.7,,,994.4,,,,,,948.9,,,,,
1859-04-29,965.3,,,1001.1,,,,,,953.1,,,,,
1859-04-30,962.0,,,999.5,,,,,,952.3,,,,,
1859-05-01,960.7,,,996.2,,,,,,949.0,,,,,
1859-05-02,963.9,,,1001.8,,,,,,952.1,,,,,
1859-05-03,959.8,,,997.8,,,,,,949.9,,,,,
1859-05-04,951.3,,,989.2,,,,,,939.9,,,,,
1859-05-05,960.2,,,996.4,,,,,,948.1,,,,,
1859-05-06,968.9,,,1007.0,,,,,,956.1,,,,,
1859-05-07,967.9,,,1006.6,,,,,,955.2,,,,,
1859-05-08,969.3,,,1007.1,,,,,,956.6,,,,,
1859-05-09,969.3,,,1007.2,,,,,,956.6,,,,,
1859-05-10,968.7,,,1006.7,,,,,,956.0,,,,,
1859-05-11,969.6,,,1008.6,,,,,,957.1,,,,,
1859-05-12,969.8,,,1010.2,,,,,,956.6,,,,,
1859-05-13,966.1,,,1006.4,,,,,,953.2,,,,,
1859-05-14,961.5,,,1001.1,,,,,,949.3,,,,,
1859-05-15,958.5,,,996.4,,,,,,946.3,,,,,
1859-05-16,960.3,,,996.0,,,,,,948.0,,,,,
1859-05-17,963.3,,,997.0,,,,,,945.1,,,,,
1859-05-18,961.8,,,996.1,,,,,,943.9,,,,,
1859-05-19,960.3,,,997.4,,,,,,950.0,,,,,
1859-05-20,963.3,,,1000.1,,,,,,950.8,,,,,
1859-05-21,962.0,,,1000.3,,,,,,949.8,,,,,
1859-05-22,962.0,,,1001.9,,,,,,950.2,,,,,
1859-05-23,962.0,,,1000.9,,,,,,949.6,,,,,
1859-05-24,963.2,,,1000.9,,,,,,950.7,,,,,
1859-05-25,963.5,,,1000.7,,,,,,951.3,,,,,
1859-05-26,963.5,,,999.8,,,,,,951.2,,,,,
1859-05-27,962.1,,,998.8,,,,,,950.4,,,,,
1859-05-28,960.9,,,997.0,,,,,,948.8,,,,,
1859-05-29,960.3,,,996.5,,,,,,948.5,,,,,
1859-05-30,959.4,,,995.2,,,,,,947.5,,,,,
1859-05-31,963.9,,,999.2,,,,,,951.8,,,,,
1859-06-01,963.1,,,999.4,,,,,,951.7,,,,,
1859-06-02,955.8,,,992.9,,,,,,946.4,,,,,
1859-06-03,957.9,,,994.1,,,,,,946.5,,,,,
1859-06-04,962.6,,,997.8,,,,,,950.5,,,,,
1859-06-05,967.3,,,1004.4,,,,,,951.5,,,,,
1859-06-06,969.4,,,1006.4,,,,,,953.6,,,,,
1859-06-07,968.8,,,1005.5,,,,,,956.7,,,,,
1859-06-08,963.4,,,998.1,,,,,,950.3,,,,,
1859-06-09,958.9,,,993.8,,,,,,947.5,,,,,
1859-06-10,958.6,,,993.7,,,,,,947.0,,,,,
1859-06-11,962.9,,,997.6,,,,,,950.6,,,,,
1859-06-12,967.9,,,1003.7,,,,,,955.0,,,,,
1859-06-13,969.2,,,1005.4,,,,,,956.9,,,,,
1859-06-14,967.4,,,1001.5,,,,,,955.0,,,,,
1859-06-15,966.0,,,1003.7,,,,,,954.0,,,,,
1859-06-16,963.4,,,999.1,,,,,,951.4,,,,,
1859-06-17,967.5,,,1004.7,,,,,,953.8,,,,,
1859-06-18,972.7,,,1008.8,,,,,,959.5,,,,,
1859-06-19,969.7,,,1007.5,,,,,,957.1,,,,,
1859-06-20,964.9,,,1001.6,,,,,,952.5,,,,,
1859-06-21,964.9,,,1000.7,,,,,,952.1,,,,,
1859-06-22,972.8,,,1008.5,,,,,,959.5,,,,,
1859-06-23,974.4,,,1009.5,,,,,,961.2,,,,,
1859-06-24,973.1,,,1009.0,,,,,,961.1,,,,,
1859-06-25,972.9,,,1010.3,,,,,,960.7,,,,,
1859-06-26,974.1,,,1010.5,,,,,,961.8,,,,,
1859-06-27,974.0,,,1010.2,,,,,,961.8,,,,,
1859-06-28,968.7,,,1005.0,,,,,,956.5,,,,,
1859-06-29,967.1,,,1004.9,,,,,,954.7,,,,,
1859-06-30,968.6,,,1005.6,,,,,,955.2,,,,,
1859-07-01,971.0,,,1007.6,,,,,,958.6,,,,,
1859-07-02,974.5,,,1010.2,,,,,,962.0,,,,,
1859-07-03,974.3,,,1010.9,,,,,,962.3,,,,,
1859-07-04,975.5,,,1010.7,,,,,,962.8,,,,,
1859-07-05,976.9,,,1014.9,,,,,,963.7,,,,,
1859-07-06,977.2,,,1014.7,,,,,,963.8,,,,,
1859-07-07,974.2,,,1010.8,,,,,,961.8,,,,,
1859-07-08,972.9,,,1008.9,,,,,,960.3,,,,,
1859-07-09,973.7,,,1011.6,,,,,,960.9,,,,,
1859-07-10,974.9,,,1013.2,,,,,,961.6,,,,,
1859-07-11,976.2,,,1013.8,,,,,,963.0,,,,,
1859-07-12,977.0,,,1013.4,,,,,,964.0,,,,,
1859-07-13,976.6,,,1011.8,,,,,,963.8,,,,,
1859-07-14,974.6,,,1010.1,,,,,,962.5,,,,,
1859-07-15,973.2,,,1010.4,,,,,,960.4,,,,,
1859-07-16,975.2,,,1012.4,,,,,,961.9,,,,,
1859-07-17,972.8,,,1011.2,,,,,,961.2,,,,,
1859-07-18,969.1,,,1004.0,,,,,,957.4,,,,,
1859-07-19,970.5,,,1006.0,,,,,,958.7,,,,,
1859-07-20,971.7,,,1007.1,,,,,,959.7,,,,,
1859-07-21,969.7,,,1005.2,,,,,,958.9,,,,,
1859-07-22,967.0,,,1001.5,,,,,,955.9,,,,,
1859-07-23,965.6,,,1000.5,,,,,,954.9,,,,,
1859-07-24,969.3,,,1006.0,,,,,,957.1,,,,,
1859-07-25,970.4,,,1007.3,,,,,,956.5,,,,,
1859-07-26,971.4,,,1009.2,,,,,,958.0,,,,,
1859-07-27,974.3,,,1010.7,,,,,,961.1,,,,,
1859-07-28,975.0,,,1009.9,,,,,,962.6,,,,,
1859-07-29,972.6,,,1008.4,,,,,,960.3,,,,,
1859-07-30,967.4,,,1004.2,,,,,,955.9,,,,,
1859-07-31,966.6,,,1004.0,,,,,,954.7,,,,,
1859-08-01,969.0,,,1006.0,,,,,,956.4,,,,,
1859-08-02,971.7,,,1009.3,,,,,,958.5,,,,,
1859-08-03,970.9,,,1009.3,,,,,,958.9,,,,,
1859-08-04,970.8,,,1006.7,,,,,,959.5,,,,,
1859-08-05,972.4,,,1008.2,,,,,,959.9,,,,,
1859-08-06,971.3,,,1009.6,,,,,,959.5,,,,,
1859-08-07,967.9,,,1006.5,,,,,,957.5,,,,,
1859-08-08,967.1,,,1002.5,,,,,,955.9,,,,,
1859-08-09,966.6,,,1001.3,,,,,,955.3,,,,,
1859-08-10,966.6,,,1001.4,,,,,,955.2,,,,,
1859-08-11,969.3,,,1003.7,,,,,,957.4,,,,,
1859-08-12,968.7,,,1005.4,,,,,,958.1,,,,,
1859-08-13,969.9,,,1005.3,,,,,,957.4,,,,,
1859-08-14,968.1,,,1005.4,,,,,,956.4,,,,,
1859-08-15,969.6,,,1006.7,,,,,,956.7,,,,,
1859-08-16,971.5,,,1008.6,,,,,,958.5,,,,,
1859-08-17,973.2,,,1010.1,,,,,,959.7,,,,,
1859-08-18,971.2,,,1008.4,,,,,,957.7,,,,,
1859-08-19,970.9,,,1008.8,,,,,,958.3,,,,,
1859-08-20,971.4,,,1008.3,,,,,,958.2,,,,,
1859-08-21,971.3,,,1007.8,,,,,,958.7,,,,,
1859-08-22,972.1,,,1010.9,,,,,,959.0,,,,,
1859-08-23,972.7,,,1009.9,,,,,,959.9,,,,,
1859-08-24,971.5,,,1007.8,,,,,,959.1,,,,,
1859-08-25,969.6,,,1004.8,,,,,,957.7,,,,,
1859-08-26,966.9,,,1001.3,,,,,,955.2,,,,,
1859-08-27,968.3,,,1002.9,,,,,,955.3,,,,,
1859-08-28,970.3,,,1005.9,,,,,,957.2,,,,,
1859-08-29,967.6,,,1003.9,,,,,,956.3,,,,,
1859-08-30,964.3,,,998.2,,,,,,952.1,,,,,
1859-08-31,964.6,,,999.4,,,,,,952.8,,,,,
1859-09-01,963.2,,,998.7,,,,,,951.8,,,,,
1859-09-02,969.0,,,1003.7,,,,,,957.2,,,,,
1859-09-03,970.2,,,1004.5,,,,,,958.1,,,,,
1859-09-04,970.0,,,1006.9,,,,,,957.5,,,,,
1859-09-05,970.7,,,1008.0,,,,,,957.5,,,,,
1859-09-06,970.4,,,1007.7,,,,,,957.6,,,,,
1859-09-07,970.2,,,1005.8,,,,,,957.6,,,,,
1859-09-08,972.9,,,1010.4,,,,,,959.5,,,,,
1859-09-09,972.9,,,1009.4,,,,,,959.9,,,,,
1859-09-10,974.0,,,1009.5,,,,,,960.0,,,,,
1859-09-11,978.3,,,1015.1,,,,,,963.9,,,,,
1859-09-12,976.3,,,1012.3,,,,,,963.8,,,,,
1859-09-13,968.3,,,1002.3,,,,,,956.4,,,,,
1859-09-14,961.0,,,997.1,,,,,,950.2,,,,,
1859-09-15,957.2,,,991.0,,,,,,946.0,,,,,
1859-09-16,952.5,,,987.9,,,,,,941.5,,,,,
1859-09-17,952.9,,,989.7,,,,,,941.3,,,,,
1859-09-18,964.7,,,1001.1,,,,,,951.0,,,,,
1859-09-19,970.5,,,1008.0,,,,,,957.6,,,,,
1859-09-20,969.2,,,1004.6,,,,,,956.8,,,,,
1859-09-21,964.8,,,1000.6,,,,,,954.5,,,,,
1859-09-22,968.0,,,1003.3,,,,,,956.1,,,,,
1859-09-23,971.8,,,1006.8,,,,,,959.7,,,,,
1859-09-24,973.8,,,1010.1,,,,,,961.8,,,,,
1859-09-25,974.7,,,1011.2,,,,,,961.9,,,,,
1859-09-26,975.2,,,1011.6,,,,,,963.0,,,,,
1859-09-27,974.2,,,1009.3,,,,,,962.1,,,,,
1859-09-28,969.4,,,1004.2,,,,,,958.1,,,,,
1859-09-29,967.2,,,1001.1,,,,,,955.1,,,,,
1859-09-30,973.4,,,1010.2,,,,,,960.7,,,,,
1859-10-01,975.5,,,1010.5,,,,,,963.2,,,,,
1859-10-02,979.0,,,1014.9,,,,,,966.3,,,,,
1859-10-03,976.2,,,1012.1,,,,,,963.8,,,,,
1859-10-04,973.8,,,1009.8,,,,,,961.4,,,,,
1859-10-05,971.2,,,1007.3,,,,,,958.9,,,,,
1859-10-06,968.8,,,1005.2,,,,,,956.7,,,,,
1859-10-07,968.1,,,1003.0,,,,,,955.0,,,,,
1859-10-08,968.6,,,1005.5,,,,,,956.8,,,,,
1859-10-09,963.9,,,1003.3,,,,,,951.9,,,,,
1859-10-10,961.1,,,999.2,,,,,,949.6,,,,,
1859-10-11,963.4,,,999.4,,,,,,952.1,,,,,
1859-10-12,965.3,,,1000.8,,,,,,952.3,,,,,
1859-10-13,962.2,,,998.9,,,,,,951.1,,,,,
1859-10-14,959.0,,,995.4,,,,,,948.5,,,,,
1859-10-15,959.6,,,995.5,,,,,,948.1,,,,,
1859-10-16,965.2,,,1000.4,,,,,,953.4,,,,,
1859-10-17,970.2,,,1005.1,,,,,,957.6,,,,,
1859-10-18,969.7,,,1004.7,,,,,,956.7,,,,,
1859-10-19,964.8,,,1002.3,,,,,,953.1,,,,,
1859-10-20,956.9,,,990.8,,,,,,944.8,,,,,
1859-10-21,945.6,,,977.8,,,,,,935.1,,,,,
1859-10-22,955.3,,,992.7,,,,,,943.9,,,,,
1859-10-23,954.9,,,995.1,,,,,,943.1,,,,,
1859-10-24,957.0,,,993.4,,,,,,945.6,,,,,
1859-10-25,959.1,,,998.6,,,,,,952.0,,,,,
1859-10-26,962.4,,,997.3,,,,,,952.2,,,,,
1859-10-27,968.9,,,1004.4,,,,,,956.6,,,,,
1859-10-28,967.6,,,1004.6,,,,,,957.7,,,,,
1859-10-29,955.2,,,990.9,,,,,,944.4,,,,,
1859-10-30,958.6,,,990.8,,,,,,947.4,,,,,
1859-10-31,949.3,,,983.3,,,,,,942.3,,,,,
1859-11-01,953.5,,,982.9,,,,,,943.0,,,,,
1859-11-02,969.0,,,1002.4,,,,,,955.7,,,,,
1859-11-03,969.2,,,1005.7,,,,,,957.8,,,,,
1859-11-04,956.3,,,1001.5,,,,,,949.2,,,,,
1859-11-05,963.2,,,993.6,,,,,,951.9,,,,,
1859-11-06,970.1,,,1004.3,,,,,,958.4,,,,,
1859-11-07,972.4,,,1006.0,,,,,,960.7,,,,,
1859-11-08,968.8,,,1003.0,,,,,,956.0,,,,,
1859-11-09,972.8,,,1008.9,,,,,,958.5,,,,,
1859-11-10,984.8,,,1023.9,,,,,,968.9,,,,,
1859-11-11,985.6,,,1028.3,,,,,,972.3,,,,,
1859-11-12,980.6,,,1022.8,,,,,,967.6,,,,,
1859-11-13,979.3,,,1018.2,,,,,,965.7,,,,,
1859-11-14,976.8,,,1013.6,,,,,,964.0,,,,,
1859-11-15,972.3,,,1007.8,,,,,,959.4,,,,,
1859-11-16,969.5,,,1006.9,,,,,,957.3,,,,,
1859-11-17,969.8,,,1008.9,,,,,,957.0,,,,,
1859-11-18,978.3,,,1020.1,,,,,,965.1,,,,,
1859-11-19,980.0,,,1022.2,,,,,,966.5,,,,,
1859-11-20,973.9,,,1017.4,,,,,,961.5,,,,,
1859-11-21,970.0,,,1009.0,,,,,,957.0,,,,,
1859-11-22,974.9,,,1011.4,,,,,,962.2,,,,,
1859-11-23,973.4,,,1011.5,,,,,,961.0,,,,,
1859-11-24,969.8,,,1008.6,,,,,,957.6,,,,,
1859-11-25,969.1,,,1009.2,,,,,,957.4,,,,,
1859-11-26,972.5,,,1009.1,,,,,,960.3,,,,,
1859-11-27,970.6,,,1001.6,,,,,,958.7,,,,,
1859-11-28,971.6,,,1007.4,,,,,,959.0,,,,,
1859-11-29,965.7,,,1000.1,,,,,,955.2,,,,,
1859-11-30,953.2,,,985.6,,,,,,941.4,,,,,
1859-12-01,952.4,,,992.5,,,,,,,,,,,
1859-12-02,954.7,,,997.1,,,,,,,,,,,
1859-12-03,963.2,,,1005.5,,,,,,,,,,,
1859-12-04,971.2,,,1009.7,,,,,,,,,,,
1859-12-05,971.8,,,1007.2,,,,,,,,,,,
1859-12-06,971.1,,,1007.4,,,,,,,,,,,
1859-12-07,974.4,,,1012.6,,,,,,,,,,,
1859-12-08,978.8,,,1018.2,,,,,,,,,,,
1859-12-09,984.3,,,1025.0,,,,,,,,,,,
1859-12-10,984.6,,,1028.5,,,,,,,,,,,
1859-12-11,980.5,,,1023.4,,,,,,,,,,,
1859-12-12,979.1,,,1018.5,,,,,,,,,,,
1859-12-13,970.9,,,1010.9,,,,,,,,,,,
1859-12-14,959.6,,,1000.1,,,,,,,,,,,
1859-12-15,957.3,,,999.0,,,,,,,,,,,
1859-12-16,958.6,,,998.9,,,,,,,,,,,
1859-12-17,960.6,,,999.2,,,,,,,,,,,
1859-12-18,957.7,,,998.1,,,,,,,,,,,
1859-12-19,959.1,,,1001.0,,,,,,,,,,,
1859-12-20,967.3,,,1006.5,,,,,,,,,,,
1859-12-21,967.2,,,1001.6,,,,,,,,,,,
1859-12-22,962.3,,,995.3,,,,,,,,,,,
1859-12-23,960.7,,,994.4,,,,,,,,,,,
1859-12-24,959.1,,,992.1,,,,,,,,,,,
1859-12-25,949.5,,,985.8,,,,,,,,,,,
1859-12-26,944.1,,,980.8,,,,,,,,,,,
1859-12-27,955.6,,,991.1,,,,,,,,,,,
1859-12-28,959.9,,,994.4,,,,,,,,,,,
1859-12-29,964.7,,,999.1,,,,,,,,,,,
1859-12-30,967.4,,,1001.0,,,,,,,,,,,
1859-12-31,973.2,,,1006.5,,,,,,,,,,,
1860-01-01,972.2,,,1009.1,,,,,,,,,,,
1860-01-02,973.4,,,1007.5,,,,,,,,,,,
1860-01-03,947.2,,,997.1,,,,,,,,,,,
1860-01-04,947.0,,,983.1,,,,,,,,,,,
1860-01-05,944.4,,,975.7,,,,,,,,,,,
1860-01-06,951.0,,,982.5,,,,,,,,,,,
1860-01-07,990.5,,,1010.0,,,,,,,,,,,
1860-01-08,986.0,,,1022.8,,,,,,,,,,,
1860-01-09,982.0,,,1020.0,,,,,,,,,,,
1860-01-10,977.5,,,1016.0,,,,,,,,,,,
1860-01-11,975.5,,,1011.8,,,,,,,,,,,
1860-01-12,974.4,,,1013.4,,,,,,,,,,,
1860-01-13,975.2,,,1014.5,,,,,,,,,,,
1860-01-14,975.2,,,1013.6,,,,,,,,,,,
1860-01-15,977.6,,,1015.1,,,,,,,,,,,
1860-01-16,960.5,,,1015.3,,,,,,,,,,,
1860-01-17,955.0,,,1012.4,,,,,,,,,,,
1860-01-18,966.5,,,1004.5,,,,,,,,,,,
1860-01-19,965.3,,,1002.5,,,,,,,,,,,
1860-01-20,962.6,,,997.3,,,,,,,,,,,
1860-01-21,955.3,,,993.2,,,,,,,,,,,
1860-01-22,957.0,,,990.6,,,,,,,,,,,
1860-01-23,955.8,,,988.0,,,,,,,,,,,
1860-01-24,948.5,,,979.6,,,,,,,,,,,
1860-01-25,950.6,,,982.9,,,,,,,,,,,
1860-01-26,964.8,,,1003.7,,,,,,,,,,,
1860-01-27,959.2,,,991.5,,,,,,,,,,,
1860-01-28,966.7,,,1005.9,,,,,,,,,,,
1860-01-29,964.7,,,999.8,,,,,,,,,,,
1860-01-30,949.7,,,988.3,,,,,,,,,,,
1860-01-31,948.4,,,981.9,,,,,,,,,,,
1860-02-01,957.9,,,996.6,,,,,,946.4,,,,,
1860-02-02,960.9,,,999.3,,,,,,949.7,,,,,
1860-02-03,969.4,,,1008.2,,,,,,957.2,,,,,
1860-02-04,978.8,,,1017.8,,,,,,966.1,,,,,
